Código_departamento,Código_municipio,Precio_promedio_por_litro,año,mes,dia
85,85001,1283.7227138643066,2023,1,1
85,85001,1339.3167028199564,2023,1,1
19,19001,1424.3802183686578,2023,1,1
19,19001,1745.052598548332,2023,1,1
19,19001,1545.762749201454,2023,1,1
19,19001,1600.667987545995,2023,1,1
20,20001,1989.972074130489,2023,1,1
20,20001,1975.3114920246776,2023,1,1
20,20001,1843.7563451776648,2023,1,1
20,20001,1840.191997281454,2023,1,1
20,20001,1864.3428738317764,2023,1,1
20,20001,1980.8771035186128,2023,1,1
20,20001,1840.9414421047463,2023,1,1
20,20001,2319.6778544790927,2023,1,1
20,20001,2062.9094947251524,2023,1,1
20,20001,2076.72852058973,2023,1,1
20,20001,1949.2275009656232,2023,1,1
20,20001,2431.5868540974743,2023,1,1
23,23001,1767.5847716978828,2023,1,1
23,23001,1978.4805244890083,2023,1,1
23,23001,2101.5060404674264,2023,1,1
23,23001,1938.7159744062465,2023,1,1
23,23001,1935.7176285130176,2023,1,1
23,23001,1855.3331032102171,2023,1,1
23,23001,1725.0178088046737,2023,1,1
23,23001,2038.0756756756757,2023,1,1
23,23001,2085.649995134768,2023,1,1
23,23001,2061.884753901561,2023,1,1
23,23001,2121.580198019802,2023,1,1
23,23001,2095.712817501101,2023,1,1
25,25001,2038.8002192250872,2023,1,1
25,25001,2141.0962962340427,2023,1,1
25,25001,2164.898050767864,2023,1,1
25,25001,1976.2047856504912,2023,1,1
25,25001,2326.062350212229,2023,1,1
25,25001,1904.3650717362664,2023,1,1
25,25001,2162.4575223142265,2023,1,1
25,25001,2195.1993717957434,2023,1,1
25,25001,2154.7107017986523,2023,1,1
25,25001,1903.107977396528,2023,1,1
25,25001,2010.260076252724,2023,1,1
25,25001,2055.931713766687,2023,1,1
25,25001,2068.9531065836004,2023,1,1
25,25001,2116.8691843891115,2023,1,1
25,25001,2086.6998862314645,2023,1,1
25,25001,2250.7852473478247,2023,1,1
25,25001,1973.7114221108595,2023,1,1
25,25001,2244.396167745189,2023,1,1
25,25001,2033.705357142858,2023,1,1
25,25001,2053.3957156752604,2023,1,1
25,25001,2062.613512531784,2023,1,1
25,25001,2064.278490748786,2023,1,1
25,25001,2208.142842689742,2023,1,1
25,25001,2254.723941855996,2023,1,1
25,25001,2220.801155993729,2023,1,1
25,25001,2157.865368633504,2023,1,1
25,25001,2184.7191866278504,2023,1,1
41,41001,1705.929832817893,2023,1,1
41,41001,1847.687232926006,2023,1,1
41,41001,1718.5123679154651,2023,1,1
41,41001,1930.405861871849,2023,1,1
41,41001,1808.9494581128977,2023,1,1
44,44001,2145.580589254765,2023,1,1
47,47001,1735.50240233967,2023,1,1
47,47001,1857.8432792584003,2023,1,1
47,47001,1923.7496351075213,2023,1,1
47,47001,1821.756400676446,2023,1,1
47,47001,2056.252842201001,2023,1,1
47,47001,1947.4612891609645,2023,1,1
47,47001,2051.65843330981,2023,1,1
47,47001,1866.348838590864,2023,1,1
50,50001,1681.3624678663246,2023,1,1
50,50001,1696.921364985163,2023,1,1
50,50001,1121.304536574777,2023,1,1
50,50001,1710.5918057663123,2023,1,1
50,50001,1896.3994374120964,2023,1,1
50,50001,1308.2773068303616,2023,1,1
50,50001,1816.764282912799,2023,1,1
50,50001,1381.1545048524129,2023,1,1
52,52001,1795.1669470276445,2023,1,1
52,52001,1555.6215631902992,2023,1,1
52,52001,1774.351894199253,2023,1,1
52,52001,1861.2603135991585,2023,1,1
52,52001,1646.0284286363342,2023,1,1
52,52001,1919.3244901536848,2023,1,1
52,52001,1778.7354664063198,2023,1,1
52,52001,1716.503929507026,2023,1,1
52,52001,1755.1096140671389,2023,1,1
52,52001,1934.540148055429,2023,1,1
52,52001,1759.7658578118346,2023,1,1
52,52001,1789.0499216597332,2023,1,1
52,52001,1754.8636865552296,2023,1,1
54,54001,1619.3428486470414,2023,1,1
54,54001,1508.040935672514,2023,1,1
54,54001,1999.7196635963155,2023,1,1
54,54001,1732.1676000829707,2023,1,1
54,54001,1600.0,2023,1,1
86,86001,1785.6246969913018,2023,1,1
86,86001,1843.568912254079,2023,1,1
86,86001,1761.1273065094822,2023,1,1
86,86001,1795.80975110808,2023,1,1
63,63001,2147.754404063737,2023,1,1
63,63001,2098.379494674955,2023,1,1
63,63001,1933.2902688201175,2023,1,1
63,63001,2069.0550110683484,2023,1,1
66,66001,1992.9919787708825,2023,1,1
66,66001,2216.2782668738128,2023,1,1
66,66001,2239.910727738436,2023,1,1
68,68001,1804.4507434482075,2023,1,1
68,68001,2009.0064059490207,2023,1,1
68,68001,1944.4102380526224,2023,1,1
68,68001,1745.535878142778,2023,1,1
68,68001,1428.607149145977,2023,1,1
68,68001,1869.0756443155196,2023,1,1
68,68001,2064.499056971905,2023,1,1
68,68001,1509.9891447702146,2023,1,1
68,68001,2174.7177086202146,2023,1,1
68,68001,2078.9151143741283,2023,1,1
68,68001,1699.7943897782347,2023,1,1
68,68001,1871.3373284970824,2023,1,1
68,68001,1886.8196697283568,2023,1,1
68,68001,1791.8885918003566,2023,1,1
68,68001,1771.2989845806692,2023,1,1
70,70001,2082.3481116584567,2023,1,1
70,70001,2027.770419426048,2023,1,1
70,70001,2193.63641417136,2023,1,1
70,70001,2030.16558675306,2023,1,1
70,70001,2104.828660436137,2023,1,1
70,70001,2078.188911296988,2023,1,1
70,70001,2119.038042567456,2023,1,1
70,70001,2132.302989314216,2023,1,1
73,73001,1984.6309069562672,2023,1,1
73,73001,1877.3895123618547,2023,1,1
76,76001,1994.670221864467,2023,1,1
76,76001,1725.2524588006966,2023,1,1
76,76001,1798.2591151462743,2023,1,1
76,76001,1873.0735306772224,2023,1,1
76,76001,1897.4429246706225,2023,1,1
76,76001,1845.021276595745,2023,1,1
5,5,2228.4496899379883,2023,2,1
5,5,2232.5000920708585,2023,2,1
5,5,2408.726776592493,2023,2,1
5,5,2381.935014548981,2023,2,1
5,5,2377.5792729894947,2023,2,1
5,5,2412.725611368938,2023,2,1
5,5,2299.650817947002,2023,2,1
5,5,2271.589097116701,2023,2,1
5,5,2287.937200763696,2023,2,1
5,5,2169.102693084544,2023,2,1
5,5,2136.9148769399594,2023,2,1
5,5,2121.8079708901173,2023,2,1
5,5,2195.591045335332,2023,2,1
5,5,2245.145366483694,2023,2,1
5,5,2361.6723149626114,2023,2,1
5,5,2351.803654463292,2023,2,1
5,5,2254.65130787801,2023,2,1
5,5,2307.624729966053,2023,2,1
5,5,2306.3727406473304,2023,2,1
5,5,2315.5736649694245,2023,2,1
5,5,2376.0744851406944,2023,2,1
5,5,2202.9774291660005,2023,2,1
5,5,2215.807114982917,2023,2,1
5,5,2382.4416927347597,2023,2,1
8,8,2032.822757111597,2023,2,1
8,8,2107.2411003236243,2023,2,1
8,8,2203.387593488781,2023,2,1
8,8,2080.306905370844,2023,2,1
8,8,2120.750176928521,2023,2,1
13,13,2167.350503350377,2023,2,1
13,13,2041.1672908863916,2023,2,1
13,13,2067.022613065327,2023,2,1
13,13,2217.190611664296,2023,2,1
13,13,2170.050035739814,2023,2,1
13,13,2095.7183920374105,2023,2,1
13,13,2184.1693435466605,2023,2,1
13,13,2121.821692951401,2023,2,1
13,13,2172.112095111004,2023,2,1
15,15,1931.5185648727577,2023,2,1
15,15,1989.7116869744293,2023,2,1
15,15,2249.5897553868567,2023,2,1
15,15,2088.81642148091,2023,2,1
15,15,2078.6294251380323,2023,2,1
15,15,1662.4396235148893,2023,2,1
15,15,2115.659129267009,2023,2,1
15,15,2046.9800569800573,2023,2,1
15,15,2196.9234680905165,2023,2,1
15,15,2356.8985505209835,2023,2,1
15,15,2099.578137436986,2023,2,1
15,15,2223.878618600137,2023,2,1
15,15,2026.513780310908,2023,2,1
15,15,2131.547716483876,2023,2,1
15,15,2062.497904442582,2023,2,1
17,17,2238.329370727172,2023,2,1
17,17,1800.0000000000002,2023,2,1
17,17,2297.867775675579,2023,2,1
18,18,1881.1147669579243,2023,2,1
18,18,1965.9600416575315,2023,2,1
18,18,1878.2335091035716,2023,2,1
18,18,1839.438404913957,2023,2,1
18,18,1852.1589081924783,2023,2,1
19,19,1804.906885375741,2023,2,1
19,19,1494.3030303030305,2023,2,1
19,19,1621.5228264339685,2023,2,1
19,19,1663.6425007337834,2023,2,1
20,20,2529.6567383464667,2023,2,1
20,20,1990.6508549365687,2023,2,1
20,20,2041.6912058894131,2023,2,1
20,20,1924.3606580038704,2023,2,1
20,20,1872.6757859371253,2023,2,1
20,20,1886.27068539908,2023,2,1
20,20,2029.725338491296,2023,2,1
20,20,2000.0000000000005,2023,2,1
20,20,2385.225127769254,2023,2,1
20,20,2084.9615478681485,2023,2,1
20,20,2094.2377117467367,2023,2,1
20,20,2074.376223091976,2023,2,1
23,23,2110.7045027853874,2023,2,1
23,23,1897.6085136912595,2023,2,1
23,23,2082.116586253263,2023,2,1
23,23,2190.269725919273,2023,2,1
23,23,1991.3871118739269,2023,2,1
23,23,2138.650924400513,2023,2,1
23,23,1979.1378549360008,2023,2,1
23,23,1838.3777754169764,2023,2,1
23,23,2179.4589110585057,2023,2,1
23,23,2142.4966038376638,2023,2,1
23,23,2149.613249613249,2023,2,1
23,23,2116.347710178044,2023,2,1
25,25,2188.392372077605,2023,2,1
25,25,2197.01464046212,2023,2,1
25,25,2113.995924878305,2023,2,1
25,25,2079.462661681488,2023,2,1
25,25,2321.1405956701287,2023,2,1
25,25,2038.533085240803,2023,2,1
25,25,2316.304398159799,2023,2,1
25,25,2275.5831408161307,2023,2,1
25,25,2202.5620849418065,2023,2,1
25,25,1978.983308042489,2023,2,1
25,25,2043.260087894526,2023,2,1
25,25,2088.052985853641,2023,2,1
25,25,2091.772029634661,2023,2,1
25,25,2211.930341374873,2023,2,1
25,25,2080.6524109239035,2023,2,1
25,25,2247.100270389519,2023,2,1
25,25,1974.736130247374,2023,2,1
25,25,2306.5951359084406,2023,2,1
25,25,2038.821392904216,2023,2,1
25,25,2090.0625500036363,2023,2,1
25,25,2154.2756453804345,2023,2,1
25,25,2109.3624269478137,2023,2,1
25,25,2323.9662410355086,2023,2,1
25,25,2309.994055291762,2023,2,1
25,25,2363.7845324003206,2023,2,1
25,25,2188.578852935718,2023,2,1
25,25,2196.269149993437,2023,2,1
41,41,1740.365559293524,2023,2,1
41,41,2024.2765055340544,2023,2,1
41,41,1851.3343705122077,2023,2,1
41,41,1957.5933673170437,2023,2,1
41,41,1864.2168852849989,2023,2,1
44,44,2126.1335028607764,2023,2,1
47,47,1806.327878075822,2023,2,1
47,47,1858.2153506903549,2023,2,1
47,47,1969.3071382498383,2023,2,1
47,47,1846.655811888097,2023,2,1
47,47,2170.6654170571696,2023,2,1
47,47,2010.092480900684,2023,2,1
47,47,2166.010305483989,2023,2,1
47,47,1868.7329745531856,2023,2,1
50,50,1864.6203726796589,2023,2,1
50,50,1801.094152261861,2023,2,1
50,50,1695.6085319949814,2023,2,1
50,50,1724.9944357890054,2023,2,1
50,50,1899.913892078071,2023,2,1
50,50,1977.0312060725328,2023,2,1
50,50,1458.068982880161,2023,2,1
50,50,1812.9912076081107,2023,2,1
52,52,1841.195640084529,2023,2,1
52,52,1919.968207000756,2023,2,1
52,52,1840.095349929544,2023,2,1
52,52,1816.262028985507,2023,2,1
52,52,1766.3989751328236,2023,2,1
52,52,1635.4067545913963,2023,2,1
52,52,1925.026022644266,2023,2,1
52,52,1714.3806301716054,2023,2,1
52,52,1752.6620370370374,2023,2,1
52,52,1900.883416074793,2023,2,1
52,52,1709.798275063672,2023,2,1
52,52,1803.237790435371,2023,2,1
52,52,1759.2452319761946,2023,2,1
54,54,1858.3266811114916,2023,2,1
54,54,1624.3554219696616,2023,2,1
54,54,1545.2168367346935,2023,2,1
54,54,2087.226717163023,2023,2,1
54,54,1685.1446898461986,2023,2,1
63,63,2180.966323312582,2023,2,1
63,63,2167.7045030006752,2023,2,1
63,63,1976.626784456821,2023,2,1
63,63,2113.1928186063383,2023,2,1
66,66,2250.838796760509,2023,2,1
66,66,2006.314646916103,2023,2,1
66,66,2254.705596833813,2023,2,1
68,68,1866.984081864696,2023,2,1
68,68,2082.635150678629,2023,2,1
68,68,2000.3220813987537,2023,2,1
68,68,1785.13680059157,2023,2,1
68,68,1430.970108695652,2023,2,1
68,68,1920.325717902976,2023,2,1
68,68,2306.1612544242057,2023,2,1
68,68,1527.637431808645,2023,2,1
68,68,2208.2389455439547,2023,2,1
68,68,2158.7179323954424,2023,2,1
68,68,1754.8151848151847,2023,2,1
68,68,1959.1578842215677,2023,2,1
68,68,2012.7359042117823,2023,2,1
68,68,1946.0775063184497,2023,2,1
68,68,1837.6071259869084,2023,2,1
70,70,2120.418682029637,2023,2,1
70,70,2236.459221369707,2023,2,1
70,70,2207.6411960132896,2023,2,1
70,70,2162.976085031001,2023,2,1
70,70,2132.452155999147,2023,2,1
70,70,2363.9812280015644,2023,2,1
70,70,2161.940710734671,2023,2,1
70,70,2234.822315432937,2023,2,1
73,73,2006.3530080084245,2023,2,1
73,73,1995.7195963887411,2023,2,1
76,76,1919.2903585361323,2023,2,1
76,76,2030.6424925542265,2023,2,1
76,76,1994.6175554973663,2023,2,1
76,76,2102.2833117723158,2023,2,1
76,76,1929.020341944341,2023,2,1
76,76,1908.2065761909096,2023,2,1
81,81,1765.832531280077,2023,2,1
81,81,1777.0746972283189,2023,2,1
81,81,1750.211558564388,2023,2,1
81,81,1757.792207792208,2023,2,1
81,81,1755.4148128762104,2023,2,1
85,85,1405.1196607088764,2023,2,1
85,85,1282.3717948717951,2023,2,1
85,85,1761.0318331503845,2023,2,1
85,85,1725.3228120516492,2023,2,1
85,85,1282.1692351598172,2023,2,1
86,86,1794.6259266351176,2023,2,1
86,86,1802.6034868543727,2023,2,1
86,86,1819.2859612724756,2023,2,1
86,86,1771.028345825237,2023,2,1
5,5,2281.081817521253,2023,3,1
5,5,2296.2705265852114,2023,3,1
5,5,2397.985822097668,2023,3,1
5,5,2419.5384790468443,2023,3,1
5,5,2412.7829768070246,2023,3,1
5,5,2442.010163035539,2023,3,1
5,5,2299.0514616645733,2023,3,1
5,5,2332.868578632209,2023,3,1
5,5,2298.128950695323,2023,3,1
5,5,2332.81070745698,2023,3,1
5,5,2149.994001343699,2023,3,1
5,5,2181.873694525388,2023,3,1
5,5,2187.2605062583034,2023,3,1
5,5,2238.246686176623,2023,3,1
5,5,2430.9483561237707,2023,3,1
5,5,2358.9303999836384,2023,3,1
5,5,2261.357179149876,2023,3,1
5,5,2364.610849056605,2023,3,1
5,5,2402.52381245007,2023,3,1
5,5,2361.5895615866384,2023,3,1
5,5,2376.9180157347705,2023,3,1
5,5,2307.0169174530306,2023,3,1
5,5,2253.171799346229,2023,3,1
5,5,2404.8289247174976,2023,3,1
8,8,2074.2484759302074,2023,3,1
8,8,2134.3808107103014,2023,3,1
8,8,2252.7090497358054,2023,3,1
8,8,2116.8257246634857,2023,3,1
8,8,2155.0902864259037,2023,3,1
13,13,2259.634524914391,2023,3,1
13,13,2056.180416785612,2023,3,1
13,13,2157.298189684618,2023,3,1
13,13,2275.2150719990127,2023,3,1
13,13,2161.272534464475,2023,3,1
13,13,2162.047946478349,2023,3,1
13,13,2234.673269625101,2023,3,1
13,13,2155.516764376523,2023,3,1
13,13,2277.149277061352,2023,3,1
15,15,1964.902654867256,2023,3,1
15,15,2054.569914184756,2023,3,1
15,15,2271.311910936807,2023,3,1
15,15,2122.661012456931,2023,3,1
15,15,2157.3340298987296,2023,3,1
15,15,1657.310344827586,2023,3,1
15,15,2244.1174383135503,2023,3,1
15,15,2072.069985214391,2023,3,1
15,15,2242.260300346554,2023,3,1
15,15,2356.662895101833,2023,3,1
15,15,2118.6276791775767,2023,3,1
15,15,2243.902571556654,2023,3,1
15,15,2087.1845437050542,2023,3,1
15,15,2176.643334393892,2023,3,1
15,15,2151.486437283816,2023,3,1
17,17,2217.011009324288,2023,3,1
17,17,1800.000000000001,2023,3,1
17,17,2300.388732161617,2023,3,1
18,18,1866.6879306395049,2023,3,1
18,18,1866.9640102827768,2023,3,1
18,18,1858.807909718171,2023,3,1
18,18,1895.6348807545123,2023,3,1
18,18,1822.4582112700327,2023,3,1
19,19,1873.5322655231848,2023,3,1
19,19,1555.7953281423802,2023,3,1
19,19,1705.868487512861,2023,3,1
19,19,1725.9640786082473,2023,3,1
20,20,2541.91562332135,2023,3,1
20,20,2028.7446504992868,2023,3,1
20,20,2039.1436596814144,2023,3,1
20,20,1929.5915181298612,2023,3,1
20,20,1878.9902720230589,2023,3,1
20,20,1884.9413805479123,2023,3,1
20,20,2021.0881121373209,2023,3,1
20,20,2000.0,2023,3,1
20,20,2424.8608637577927,2023,3,1
20,20,2110.233725075928,2023,3,1
20,20,2227.643671118736,2023,3,1
20,20,2076.7182662538694,2023,3,1
23,23,2273.4962990607705,2023,3,1
23,23,2017.40524781341,2023,3,1
23,23,2154.378964599958,2023,3,1
23,23,2178.3737359074853,2023,3,1
23,23,2071.060047691308,2023,3,1
23,23,2213.504352611568,2023,3,1
23,23,2004.8746113989632,2023,3,1
23,23,1851.4678972074155,2023,3,1
23,23,2295.6566546287327,2023,3,1
23,23,2237.5533576262364,2023,3,1
23,23,2149.7654730580025,2023,3,1
23,23,2207.2466000616173,2023,3,1
25,25,2186.180161672101,2023,3,1
25,25,2149.5358123065894,2023,3,1
25,25,2184.815102146367,2023,3,1
25,25,2093.8954885489807,2023,3,1
25,25,2295.3960744499072,2023,3,1
25,25,1969.664608784928,2023,3,1
25,25,2327.9125094791307,2023,3,1
25,25,2243.1618750721627,2023,3,1
25,25,2209.7313343124306,2023,3,1
25,25,2189.266407769999,2023,3,1
25,25,2114.3844130655198,2023,3,1
25,25,2087.915722817133,2023,3,1
25,25,2158.34433702743,2023,3,1
25,25,2218.9326470729384,2023,3,1
25,25,2257.969469287408,2023,3,1
25,25,2331.720901314668,2023,3,1
25,25,2050.829883219599,2023,3,1
25,25,2333.225937632857,2023,3,1
25,25,2165.508706039737,2023,3,1
25,25,2093.5816921585365,2023,3,1
25,25,2199.3662306777646,2023,3,1
25,25,2129.5634078229004,2023,3,1
25,25,2280.3065205374605,2023,3,1
25,25,2333.5811822869487,2023,3,1
25,25,2419.3045996341293,2023,3,1
25,25,2261.544535566184,2023,3,1
25,25,2175.591237789893,2023,3,1
41,41,1838.274882598487,2023,3,1
41,41,2007.2703216175871,2023,3,1
41,41,1885.9171117571495,2023,3,1
41,41,1965.3309219068824,2023,3,1
41,41,1960.4203914804257,2023,3,1
44,44,2344.121729845168,2023,3,1
47,47,1806.761599175586,2023,3,1
47,47,1853.4585489557348,2023,3,1
47,47,2029.62202519832,2023,3,1
47,47,1846.479274611398,2023,3,1
47,47,2059.6014846649737,2023,3,1
47,47,2147.394915680846,2023,3,1
47,47,2113.0256085994306,2023,3,1
47,47,1861.522148406224,2023,3,1
50,50,1916.5899905955323,2023,3,1
50,50,1842.4848024316111,2023,3,1
50,50,1682.9863065090983,2023,3,1
50,50,1836.980794997767,2023,3,1
50,50,1923.908800567778,2023,3,1
50,50,1978.74671340929,2023,3,1
50,50,1579.3967841805652,2023,3,1
50,50,1901.47235176549,2023,3,1
52,52,1858.932136237651,2023,3,1
52,52,2004.5875246608373,2023,3,1
52,52,1852.9782774390249,2023,3,1
52,52,1854.373361218629,2023,3,1
52,52,1831.0714332845057,2023,3,1
52,52,1648.2928020314484,2023,3,1
52,52,1940.4494368743876,2023,3,1
52,52,1721.10052126708,2023,3,1
52,52,1755.8938255161258,2023,3,1
52,52,1959.4667048216504,2023,3,1
52,52,1754.3593530579635,2023,3,1
52,52,1798.1348025959978,2023,3,1
52,52,1769.4135172074884,2023,3,1
54,54,1905.586699116738,2023,3,1
54,54,1693.2693340975034,2023,3,1
54,54,1667.2316384180788,2023,3,1
54,54,2138.6732329084584,2023,3,1
54,54,1684.7249262947091,2023,3,1
63,63,2208.691385331781,2023,3,1
63,63,2172.529695824136,2023,3,1
63,63,2039.1437918830504,2023,3,1
63,63,2144.2114279671478,2023,3,1
66,66,2301.9534238714614,2023,3,1
66,66,2129.6224840963614,2023,3,1
66,66,2362.6606082590342,2023,3,1
68,68,1921.3345201190875,2023,3,1
68,68,2097.3486564667337,2023,3,1
68,68,2020.1233491556072,2023,3,1
68,68,1870.2297185430464,2023,3,1
68,68,1438.1448046046655,2023,3,1
68,68,1916.9874879692004,2023,3,1
68,68,2322.9217707046787,2023,3,1
68,68,1733.240126890718,2023,3,1
68,68,2280.063339790303,2023,3,1
68,68,2236.6991122045138,2023,3,1
68,68,1822.264469792987,2023,3,1
68,68,2039.7420194442325,2023,3,1
68,68,2053.8686210837586,2023,3,1
68,68,1945.9379509379512,2023,3,1
68,68,1859.7465523667531,2023,3,1
70,70,2131.190787231626,2023,3,1
70,70,2070.5951162450656,2023,3,1
70,70,2055.49926113574,2023,3,1
70,70,1994.940590264469,2023,3,1
70,70,2148.3866470358457,2023,3,1
70,70,2192.830899670278,2023,3,1
70,70,2051.434533124674,2023,3,1
70,70,2319.747130525961,2023,3,1
73,73,2004.0945367853485,2023,3,1
73,73,1984.6904235187503,2023,3,1
76,76,1917.716410596408,2023,3,1
76,76,2230.13477066649,2023,3,1
76,76,1993.9727548164767,2023,3,1
76,76,2104.3080951496336,2023,3,1
76,76,1930.930435266408,2023,3,1
76,76,1944.780570941628,2023,3,1
81,81,1789.0520177520898,2023,3,1
81,81,1839.8501429557327,2023,3,1
81,81,1807.9405366207395,2023,3,1
81,81,1775.4537689515266,2023,3,1
81,81,1754.8966926511766,2023,3,1
85,85,1550.7356639839031,2023,3,1
85,85,1280.4316854252745,2023,3,1
