Mes_y_año,Código_departamento,Código_municipio,Precio_promedio_por_litro
2024-10-01,68,68167,1837.2742080122982
2024-10-01,68,68190,1497.9382752635368
2024-10-01,68,68235,1621.8181818181818
2024-10-01,68,68298,1441.4549871777563
2024-10-01,68,68406,1839.4433215428676
2024-10-01,68,68547,2073.4633144822374
2024-10-01,68,68572,1530.146966723728
2024-10-01,68,68615,1713.431217973985
2024-10-01,68,68655,1652.180838445115
2024-10-01,68,68689,1742.4055849129784
2024-10-01,68,68745,1447.645695798539
2024-10-01,68,68755,1747.6509054867863
2024-10-01,68,68770,1606.8956476140531
2024-10-01,68,68861,1744.3573068094875
2024-10-01,70,70235,1445.3847118580304
2024-10-01,70,70508,1300.0
2024-10-01,70,70823,1813.136112267349
2024-10-01,70,70742,1453.4999103353462
2024-10-01,70,70708,1391.9508407049766
2024-10-01,70,70713,1668.1268237934905
2024-10-01,70,70717,1438.4708363946627
2024-10-01,70,70001,1782.5065125793305
2024-10-01,73,73124,1590.3284488696854
2024-10-01,73,73001,2037.6514582614518
2024-10-01,76,76113,1940.6664982394086
2024-10-01,76,76111,1780.2626665006844
2024-10-01,76,76364,2088.6188103915215
2024-10-01,76,76520,1927.5346459523141
2024-10-01,76,76834,1923.0752401163938
2024-10-01,76,76895,2100.8538763725383
2024-11-01,5,5002,1934.1674172660262
2024-11-01,5,5038,1906.9687830167818
2024-11-01,5,5079,2074.2327192131875
2024-11-01,5,5088,2173.5495668411713
2024-11-01,5,5086,2044.5498834151906
2024-11-01,5,5150,1735.2844654836933
2024-11-01,5,5237,2025.2827564280888
2024-11-01,5,5148,1744.504872701466
2024-11-01,5,5697,1766.0318331503845
2024-11-01,5,5264,1883.8396661159902
2024-11-01,5,5266,1773.7223214504165
2024-11-01,5,5310,1865.912040656763
2024-11-01,5,5318,1714.3818870523417
2024-11-01,5,5376,1975.9132933965855
2024-11-01,5,5400,1994.2770304082892
2024-11-01,5,5440,1893.1647876405873
2024-11-01,5,5001,2014.6419039613322
2024-11-01,5,5615,1965.868622535402
2024-11-01,5,5656,2008.0286594348465
2024-11-01,5,5658,1905.9830083705078
2024-11-01,5,5664,2064.4228746713407
2024-11-01,5,5686,1954.4122044220112
2024-11-01,5,5756,2018.7231144743796
2024-11-01,5,5887,1957.1760548297277
2024-11-01,81,81001,1521.4423769280327
2024-11-01,81,81065,1515.5757634701422
2024-11-01,81,81300,1550.6565083481928
2024-11-01,81,81736,1544.9826443673078
2024-11-01,81,81794,1544.1943537545612
2024-11-01,8,8141,1553.308823529412
2024-11-01,8,8372,1590.463731504872
2024-11-01,8,8436,1581.2284334023464
2024-11-01,8,8560,1554.4860671634176
2024-11-01,8,8638,1595.009682705199
2024-11-01,13,13052,1772.8583888854275
2024-11-01,13,13140,1586.7214236824095
2024-11-01,13,13244,1604.4063647490818
2024-11-01,13,13248,1605.907030571897
2024-11-01,13,13430,1524.8251984082374
2024-11-01,13,13433,1624.051180615651
2024-11-01,13,13442,1645.7307060755336
2024-11-01,13,13647,1673.5041979673003
2024-11-01,13,13657,1675.0499884642004
2024-11-01,15,15087,1653.002643837341
2024-11-01,15,15176,1746.604445090064
2024-11-01,15,15238,1685.050180650341
2024-11-01,15,15272,1849.3513337670788
2024-11-01,15,15469,1749.2292700212608
2024-11-01,15,15516,1781.7308432807083
2024-11-01,15,15600,1689.3265516353335
2024-11-01,15,15632,1692.506440927494
2024-11-01,15,15676,1801.7939256315638
2024-11-01,15,15759,1799.7991543340381
2024-11-01,15,15763,1916.4385314439774
2024-11-01,15,15806,1714.3319232174213
2024-11-01,15,15814,1832.1854645183405
2024-11-01,15,15001,1673.3058673106966
2024-11-01,15,15861,1640.6418786692757
2024-11-01,17,17001,2051.0250790066657
2024-11-01,17,17653,1772.7020839573795
2024-11-01,17,17873,1886.3860392810807
2024-11-01,18,18247,1701.777562418709
2024-11-01,18,18256,1730.9774698725043
2024-11-01,18,18001,1697.5953231194565
2024-11-01,18,18410,1716.9927206551408
2024-11-01,18,18592,1711.1584415584418
2024-11-01,85,85010,1267.1317244846657
2024-11-01,85,85162,1849.1466328570739
2024-11-01,85,85410,1585.3755854970213
2024-11-01,85,85440,1607.9859745463987
2024-11-01,85,85001,1623.789379939886
2024-11-01,19,19532,1886.0523665659616
2024-11-01,19,19001,2006.1672565632693
2024-11-01,19,19743,1835.3587051618547
2024-11-01,19,19807,1910.949298813376
2024-11-01,20,20011,1675.8274870615296
2024-11-01,20,20013,1611.439018720832
2024-11-01,20,20060,1696.497983899097
2024-11-01,20,20175,1482.9330821953647
2024-11-01,20,20178,1326.2066404218967
2024-11-01,20,20238,1742.3365975859708
2024-11-01,20,20383,1631.1240623819547
2024-11-01,20,20621,1786.1523128334406
2024-11-01,20,20710,1647.808156407515
2024-11-01,20,20750,1545.0103127956206
2024-11-01,20,20770,1571.758864147723
2024-11-01,20,20001,2271.682531403484
2024-11-01,23,23068,1583.5741444866921
2024-11-01,23,23079,1468.0262582056896
2024-11-01,23,23162,1957.3881464264957
2024-11-01,23,23182,1459.5781466113417
2024-11-01,23,23189,1714.1911625708888
2024-11-01,23,23417,1577.9209862706641
2024-11-01,23,23466,1567.6925279129687
2024-11-01,23,23001,2056.7012627781114
2024-11-01,23,23555,1865.3141783029002
2024-11-01,23,23570,1641.7110552763822
2024-11-01,23,23660,1607.8208772973483
2024-11-01,23,23686,1556.716309480567
2024-11-01,25,25126,1949.5407324179291
2024-11-01,25,25200,1891.932236867094
2024-11-01,25,25214,2060.889487527305
2024-11-01,25,25260,2037.7649888583503
2024-11-01,25,25269,1960.384009764617
2024-11-01,25,25286,2106.3116185664953
2024-11-01,25,25288,1805.2355836849508
2024-11-01,25,25295,1864.0603137693952
2024-11-01,25,25317,1930.832918179014
2024-11-01,25,25322,1852.1726120233318
2024-11-01,25,25377,1921.6175725019514
2024-11-01,25,25407,2004.269222084228
2024-11-01,25,25430,1910.388503659068
2024-11-01,25,25473,2065.258324860193
2024-11-01,25,25486,1886.9132692838218
2024-11-01,25,25736,2066.6402317024263
2024-11-01,25,25740,1740.6520118474339
2024-11-01,25,25745,1709.2950576418218
2024-11-01,25,25758,2064.388256982518
2024-11-01,25,25769,2046.5569898355716
2024-11-01,25,25779,1632.5864397622906
2024-11-01,25,25785,2024.0069067242086
2024-11-01,25,25799,1886.1405819473048
2024-11-01,25,25817,2040.5297091276739
2024-11-01,25,25843,1976.1890982088614
2024-11-01,25,25873,1680.2346621430593
2024-11-01,25,25899,2093.6248049323335
2024-11-01,41,41016,1958.7955402100422
2024-11-01,41,41396,1899.4169096209914
2024-11-01,41,41001,1894.3869945250221
2024-11-01,41,41524,1842.7005888742779
2024-11-01,41,41551,2144.9535867181785
2024-11-01,44,44650,1570.2654682274251
2024-11-01,47,47058,1732.5914986515993
2024-11-01,47,47170,1481.28155892184
2024-11-01,47,47258,1571.3386627054713
2024-11-01,47,47460,1651.8350930115637
2024-11-01,47,47545,1444.5677077052937
2024-11-01,47,47551,1572.292741517211
2024-11-01,47,47555,1474.0292370945635
2024-11-01,47,47660,1316.1852122223381
2024-11-01,50,50006,1675.757988689787
2024-11-01,50,50150,1564.193152366662
2024-11-01,50,50226,1783.6463081130355
2024-11-01,50,50313,1774.2276766821833
2024-11-01,50,50318,1694.2303088340916
2024-11-01,50,50606,1850.3686897334087
2024-11-01,50,50689,1553.884934756821
2024-11-01,50,50001,1905.137281989294
2024-11-01,52,52110,1968.797798193193
2024-11-01,52,52224,1658.8155710908818
2024-11-01,52,52227,1798.0847179112657
2024-11-01,52,52317,1812.2555626788424
2024-11-01,52,52352,1318.0470472923305
2024-11-01,52,52356,1724.4487622087677
2024-11-01,52,52001,1677.42485610744
2024-11-01,52,52560,1619.004786905497
2024-11-01,52,52573,1587.156468579611
2024-11-01,52,52585,1879.32890202764
2024-11-01,52,52720,1595.3862692545574
2024-11-01,52,52788,1663.0521408680397
2024-11-01,52,52838,1625.0362488805492
2024-11-01,54,54172,2260.8819588576825
2024-11-01,54,54174,1612.6962269347289
2024-11-01,54,54385,1549.6145042765934
2024-11-01,54,54001,2031.4180812511916
2024-11-01,54,54820,1828.2319584149056
2024-11-01,86,86219,1540.2539854956706
2024-11-01,86,86755,1624.4691092360838
2024-11-01,86,86760,1516.607534747622
2024-11-01,86,86749,1563.9628082007666
2024-11-01,63,63190,2157.8679567851473
2024-11-01,63,63272,1910.3494654107233
2024-11-01,63,63594,1793.8356164383558
2024-11-01,63,63690,2032.7457979697126
2024-11-01,66,66170,1872.9734777736273
2024-11-01,66,66001,1987.1001561454389
2024-11-01,66,66682,2027.7605351573684
2024-11-01,68,68081,1669.119732178023
2024-11-01,68,68167,1838.5456786319523
2024-11-01,68,68190,1515.5155104909145
2024-11-01,68,68235,1619.2707030272702
2024-11-01,68,68298,1450.521792510743
2024-11-01,68,68406,1864.4155124653744
2024-11-01,68,68547,2075.9829223220545
2024-11-01,68,68572,1525.4442640389675
2024-11-01,68,68615,1690.541738602958
2024-11-01,68,68655,1648.4362050163577
2024-11-01,68,68689,1757.4818025226434
2024-11-01,68,68745,1521.3260461521475
2024-11-01,68,68755,1746.2493765586034
2024-11-01,68,68770,1606.1170212765956
2024-11-01,68,68861,1774.3075453677168
2024-11-01,70,70235,1436.8623119806457
2024-11-01,70,70508,1318.916455036791
2024-11-01,70,70823,1850.905131900495
2024-11-01,70,70742,1465.1576069475716
2024-11-01,70,70708,1432.238622386224
2024-11-01,70,70713,1732.077348427837
2024-11-01,70,70717,1470.5319122750877
2024-11-01,70,70001,1805.5759280356974
2024-11-01,73,73124,1622.1129099211294
2024-11-01,73,73001,1980.8207475008576
2024-11-01,76,76113,2052.0764100626507
2024-11-01,76,76111,1780.4714686623013
2024-11-01,76,76364,2097.331300038124
2024-11-01,76,76520,1952.1470009710433
2024-11-01,76,76834,1942.8316462440062
2024-11-01,76,76895,2111.852043348776
2024-12-01,5,5002,1956.2519720531893
2024-12-01,5,5038,1903.4482989777105
2024-12-01,5,5079,2097.690710949663
2024-12-01,5,5088,2199.5065631410926
2024-12-01,5,5086,2042.0155650348338
2024-12-01,5,5150,1769.6269321721068
2024-12-01,5,5237,2052.5821019425534
2024-12-01,5,5148,1789.4363636363637
2024-12-01,5,5697,1801.3137397556334
2024-12-01,5,5264,1908.9664488017434
2024-12-01,5,5266,1876.345980293983
2024-12-01,5,5310,1878.6054136180078
2024-12-01,5,5318,1751.3884037722669
2024-12-01,5,5376,2016.4128909688268
2024-12-01,5,5400,2050.3375700086767
2024-12-01,5,5440,1947.1468274595416
2024-12-01,5,5001,2063.74541795834
2024-12-01,5,5615,2012.8795637872433
2024-12-01,5,5656,2058.22896704514
2024-12-01,5,5658,1920.9691876750699
2024-12-01,5,5664,2084.9215957922875
2024-12-01,5,5686,1929.9997765862379
2024-12-01,5,5756,2076.7487947751665
2024-12-01,5,5887,1937.6337686351555
2024-12-01,81,81001,1535.9871269300022
2024-12-01,81,81065,1536.2075701015713
2024-12-01,81,81300,1555.599297893681
2024-12-01,81,81736,1548.2053593378678
2024-12-01,81,81794,1556.8752286864255
2024-12-01,8,8141,1633.534053156146
2024-12-01,8,8372,1625.5226161369192
2024-12-01,8,8436,1599.9999999999998
2024-12-01,8,8560,1612.4510850231231
2024-12-01,8,8638,1601.6975458337374
2024-12-01,13,13052,1903.2214714994964
2024-12-01,13,13140,1622.2360557768923
2024-12-01,13,13244,1725.5905308316535
2024-12-01,13,13248,1740.6968013215194
2024-12-01,13,13430,1510.3032178217823
2024-12-01,13,13433,1774.0186782123303
2024-12-01,13,13442,1759.380250869446
2024-12-01,13,13647,1809.689140088817
2024-12-01,13,13657,1815.0358617691809
2024-12-01,15,15087,1649.069502468667
2024-12-01,15,15176,1734.0053195116966
2024-12-01,15,15238,1682.6851552393268
2024-12-01,15,15272,1834.581666222104
2024-12-01,15,15469,1751.9945694927296
2024-12-01,15,15516,1764.6527559549995
2024-12-01,15,15600,1666.198228705392
2024-12-01,15,15632,1730.2886091495243
2024-12-01,15,15676,1789.2579723573463
2024-12-01,15,15759,1786.8220083487945
2024-12-01,15,15763,1812.2671212055411
2024-12-01,15,15806,1733.0756601928183
2024-12-01,15,15814,1853.282200917049
2024-12-01,15,15001,1681.1211664152838
2024-12-01,15,15861,1652.6083591331267
2024-12-01,17,17001,2024.7150924024638
2024-12-01,17,17653,1735.7220052563061
2024-12-01,17,17873,1913.5141032708561
2024-12-01,18,18247,1709.5636373008917
2024-12-01,18,18256,1739.8606747712063
2024-12-01,18,18001,1695.1949620427883
2024-12-01,18,18410,1716.1936374146865
2024-12-01,18,18592,1708.5352738743904
2024-12-01,85,85010,1259.5856128506575
2024-12-01,85,85162,1857.657508779178
2024-12-01,85,85410,1582.7633184798342
2024-12-01,85,85440,1607.7735983933005
2024-12-01,85,85001,1591.3359995000933
2024-12-01,19,19532,1903.7198067632846
2024-12-01,19,19001,2011.9038737353924
2024-12-01,19,19743,1835.2168833065575
2024-12-01,19,19807,1938.336716741102
2024-12-01,20,20011,1695.4294478527609
2024-12-01,20,20013,1805.3394086081714
2024-12-01,20,20060,1839.8693441462317
2024-12-01,20,20175,1621.8045504243241
2024-12-01,20,20178,1991.1744632058865
2024-12-01,20,20238,1961.2264506405425
2024-12-01,20,20383,1630.847820545501
2024-12-01,20,20621,1845.9855876538488
2024-12-01,20,20710,1639.791973687021
2024-12-01,20,20750,1633.2462686567162
2024-12-01,20,20770,1603.7870318613752
2024-12-01,20,20001,2295.5788684900713
2024-12-01,23,23068,1609.7247706422015
2024-12-01,23,23079,1535.839545167404
2024-12-01,23,23162,2017.8261104215014
2024-12-01,23,23182,1500.302000755002
2024-12-01,23,23189,1721.2561489810257
2024-12-01,23,23417,1649.8370450841935
2024-12-01,23,23466,1664.8221343873515
2024-12-01,23,23001,2063.979843953186
2024-12-01,23,23555,2019.8600399885743
2024-12-01,23,23570,1667.7090704858188
2024-12-01,23,23660,1704.2599277978334
2024-12-01,23,23686,1658.2441799895817
2024-12-01,25,25126,1966.5386513374747
2024-12-01,25,25200,1903.436155702445
2024-12-01,25,25214,2068.3988683822367
2024-12-01,25,25260,2074.7373375134384
2024-12-01,25,25269,1977.734786114412
2024-12-01,25,25286,2095.3082279319565
2024-12-01,25,25288,1875.2201365479714
2024-12-01,25,25295,1927.7562566750967
2024-12-01,25,25317,1934.9137931034481
2024-12-01,25,25322,1809.6558225231108
2024-12-01,25,25377,1919.4284009798534
2024-12-01,25,25407,2011.4658518502358
2024-12-01,25,25430,1904.342687884771
2024-12-01,25,25473,2047.3818441773344
2024-12-01,25,25486,1948.8789299503594
2024-12-01,25,25736,2111.545611522911
2024-12-01,25,25740,1902.2413324411361
2024-12-01,25,25745,1715.0349152386639
2024-12-01,25,25758,2067.4427138272317
2024-12-01,25,25769,2092.7381588355674
2024-12-01,25,25779,1668.9365815931947
2024-12-01,25,25785,2032.5290439462838
2024-12-01,25,25799,1922.4115357997796
2024-12-01,25,25817,2045.2242213657632
2024-12-01,25,25843,1987.935844592562
2024-12-01,25,25873,1678.5241730279897
2024-12-01,25,25899,2117.943031286609
2024-12-01,41,41016,1943.9597379325796
2024-12-01,41,41396,1900.639009535221
2024-12-01,41,41001,1924.6619473226287
2024-12-01,41,41524,1844.2723915559714
2024-12-01,41,41551,2096.7628273780538
2024-12-01,44,44650,1765.6761815629388
2024-12-01,47,47058,1983.7900187117111
2024-12-01,47,47170,1612.62883572418
2024-12-01,47,47258,1629.129090440608
2024-12-01,47,47460,1925.5120168940434
2024-12-01,47,47545,1450.6225848003432
2024-12-01,47,47551,1646.199555773502
2024-12-01,47,47555,1469.0465462863478
2024-12-01,47,47660,1617.3131157748232
2024-12-01,50,50006,1683.621227887617
2024-12-01,50,50150,1569.6636085626913
2024-12-01,50,50226,1772.0869108112843
2024-12-01,50,50313,1774.81458590853
2024-12-01,50,50318,1714.7917186330756
2024-12-01,50,50606,1825.7223942208461
2024-12-01,50,50689,1553.5930248910138
2024-12-01,50,50001,1947.1163253697382
2024-12-01,52,52110,1948.7664048612608
2024-12-01,52,52224,1673.2885019807309
2024-12-01,52,52227,1816.5778983501277
2024-12-01,52,52317,1826.040910687112
2024-12-01,52,52352,1360.2780068323714
2024-12-01,52,52356,1726.502129371919
2024-12-01,52,52001,1695.1949096042983
2024-12-01,52,52560,1619.0226086956523
2024-12-01,52,52573,1588.5316278254772
2024-12-01,52,52585,1860.870166281674
2024-12-01,52,52720,1629.9024097075155
2024-12-01,52,52788,1690.0575225627292
2024-12-01,52,52838,1668.0090688600653
2024-12-01,54,54172,2254.3617883644074
2024-12-01,54,54174,1613.433667781494
2024-12-01,54,54385,1575.403453334838
2024-12-01,54,54001,2037.8105792733577
2024-12-01,54,54820,1827.3541383989148
2024-12-01,86,86219,1602.0730488033491
2024-12-01,86,86755,1709.2000204206656
2024-12-01,86,86760,1590.9717314487634
2024-12-01,86,86749,1603.4040995607613
2024-12-01,63,63190,2175.0026563763217
2024-12-01,63,63272,1936.937831429187
2024-12-01,63,63594,1805.768226694513
2024-12-01,63,63690,2044.0451373624182
2024-12-01,66,66170,1916.9543850806451
2024-12-01,66,66001,2031.0816921789858
2024-12-01,66,66682,2065.922419381586
2024-12-01,68,68081,1680.3865574041884
2024-12-01,68,68167,1832.904820205868
2024-12-01,68,68190,1564.7460797007625
2024-12-01,68,68235,1624.935111969578
2024-12-01,68,68298,1449.8661535887566
2024-12-01,68,68406,1877.7086000232748
2024-12-01,68,68547,2083.6168178784656
2024-12-01,68,68572,1555.7080453706149
2024-12-01,68,68615,1679.2840752638822
2024-12-01,68,68655,1689.2267318220893
2024-12-01,68,68689,1803.2385094627955
2024-12-01,68,68745,1591.792775555169
2024-12-01,68,68755,1752.8227833417118
2024-12-01,68,68770,1602.6462395543172
2024-12-01,68,68861,1776.3728657129673
2024-12-01,70,70235,1446.1442786069651
2024-12-01,70,70508,1346.8066100937924
2024-12-01,70,70823,1927.5298323430602
2024-12-01,70,70742,1463.4847613571017
2024-12-01,70,70708,1433.430717863105
2024-12-01,70,70713,1730.0410988535584
2024-12-01,70,70717,1496.481545360469
2024-12-01,70,70001,1904.2660976947095
2024-12-01,73,73124,1643.2814049586784
2024-12-01,73,73001,1977.347807077469
2024-12-01,76,76113,2061.2577112030767
2024-12-01,76,76111,1777.426198924535
2024-12-01,76,76364,2101.052505681139
2024-12-01,76,76520,1969.168840849795
2024-12-01,76,76834,1987.4508553819999
2024-12-01,76,76895,2098.1563100017456
